Name	Length	EffectiveLength	TPM	NumReads
FBtr0344168	2222	2044.234	23.870914	328.136
FBtr0344170	2683	2505.234	10.747274	181.051
FBtr0346134	2355	2177.234	2.505612	36.684
FBtr0302323	1466	1288.234	11.596260	100.454
FBtr0083944	1462	1284.234	12.222063	105.546
FBtr0083657	3044	2866.234	25.768901	496.662
FBtr0083656	3006	2828.234	89.405711	1700.335
FBtr0081590	756	578.599	0.000000	0.000
FBtr0342581	1532	1354.234	9.741854	88.713
FBtr0080286	1809	1631.234	0.479860	5.264
FBtr0112762	627	449.664	0.000000	0.000
FBtr0075639	730	552.609	0.269109	1.000
FBtr0345924	1624	1446.234	0.789400	7.677
FBtr0301568	1598	1420.234	0.933648	8.917
FBtr0077340	1556	1378.234	1.338666	12.406
FBtr0087518	3898	3720.234	18.188102	455.000
FBtr0075117	1029	851.234	0.000000	0.000
FBtr0088752	1814	1636.234	0.000000	0.000
FBtr0070201	2704	2526.234	0.029442	0.500
FBtr0345506	2801	2623.234	0.028337	0.500
FBtr0084802	3463	3285.234	1.711661	37.813
FBtr0339247	3273	3095.234	10.759366	223.941
FBtr0337024	2336	2158.234	0.000000	0.000
FBtr0337025	784	606.588	0.000000	0.000
FBtr0301286	823	645.558	0.000000	0.000
FBtr0079344	4776	4598.234	0.021613	0.668
FBtr0343867	5007	4829.234	0.020535	0.667
FBtr0307033	5383	5205.234	0.018995	0.665
FBtr0076019	1533	1355.234	0.318236	2.900
FBtr0346911	2869	2691.234	1.799670	32.569
FBtr0333384	1166	988.234	26.277435	174.621
FBtr0085991	1849	1671.234	0.088983	1.000
FBtr0343290	1626	1448.234	0.515377	5.019
FBtr0072225	1397	1219.234	41.833980	342.981
FBtr0087760	2370	2192.234	28.260391	416.600
FBtr0340493	2620	2442.234	0.998650	16.400
FBtr0340053	5083	4905.234	0.315112	10.394
FBtr0112919	5082	4904.234	0.337533	11.131
FBtr0112920	5012	4834.234	0.493686	16.048
FBtr0302200	4254	4076.234	0.231854	6.355
FBtr0340054	5089	4911.234	0.307827	10.166
FBtr0340055	3824	3646.234	0.322419	7.905
FBtr0073911	10025	9847.234	0.090611	6.000
FBtr0080471	2286	2108.234	36.326721	514.990
FBtr0342639	2337	2159.234	1.240396	18.010
FBtr0074684	4405	4227.234	58.303762	1657.321
FBtr0301226	2053	1875.234	153.266926	1932.670
FBtr0088508	2080	1902.234	16.880320	215.923
FBtr0306807	2732	2554.234	7.728081	132.735
FBtr0112892	2293	2115.234	1.178366	16.761
FBtr0333004	2440	2262.234	2.010320	30.581
FBtr0078706	4182	4004.234	0.519942	14.000
FBtr0089867	2360	2182.234	2.352091	34.515
FBtr0305054	2337	2159.234	9.236222	134.106
FBtr0343485	1270	1092.234	3.282734	24.110
FBtr0089868	2170	1992.234	4.498800	60.269
FBtr0334275	2337	2159.234	14.336288	208.157
FBtr0344333	3171	2993.234	0.857279	17.255
FBtr0334274	1607	1429.234	16.487411	158.456
FBtr0334276	2496	2318.234	42.923377	669.121
FBtr0077367	1539	1361.234	27.011018	247.245
FBtr0335047	1755	1577.234	0.354045	3.755
FBtr0087513	1829	1651.234	0.450306	5.000
FBtr0300322	685	507.625	0.000000	0.000
FBtr0082439	2781	2603.234	2.627791	46.000
FBtr0304023	945	767.507	2.505602	12.931
FBtr0290071	2033	1855.234	0.118342	1.476
FBtr0077434	1958	1780.234	0.127278	1.524
FBtr0330229	3553	3375.234	0.626405	14.217
FBtr0071837	3194	3016.234	1.665626	33.783
FBtr0290008	504	326.735	0.000000	0.000
FBtr0113692	2363	2185.234	0.036102	0.531
FBtr0302849	2339	2161.234	0.036519	0.531
FBtr0113694	2601	2423.234	0.389413	6.345
FBtr0113690	2290	2112.234	0.023865	0.339
FBtr0302850	2628	2450.234	0.372717	6.141
FBtr0113687	2426	2248.234	0.035053	0.530
FBtr0302848	2390	2212.234	0.035645	0.530
FBtr0302847	3726	3548.234	0.021967	0.524
FBtr0302846	2538	2360.234	0.033334	0.529
FBtr0080367	1815	1637.234	41.857197	460.824
FBtr0072630	580	402.691	0.000000	0.000
FBtr0084974	814	636.561	34.108226	146.000
FBtr0075582	403	225.838	0.000000	0.000
FBtr0076576	1179	1001.234	0.000000	0.000
FBtr0445749	1608	1430.234	0.000000	0.000
FBtr0445750	1662	1484.234	0.000000	0.000
FBtr0087116	1551	1373.234	0.000000	0.000
FBtr0100216	2260	2082.234	1.185010	16.592
FBtr0088912	4311	4133.234	52.211063	1451.130
FBtr0088911	4147	3969.234	60.892969	1625.278
FBtr0080037	1555	1377.234	0.879985	8.150
FBtr0076178	1395	1217.234	0.122172	1.000
FBtr0306579	1026	848.234	0.123916	0.707
FBtr0306581	921	743.512	1.677102	8.385
FBtr0087816	1162	984.234	56.061565	371.037
FBtr0306583	965	787.476	5.133338	27.183
FBtr0306580	882	704.519	1.120860	5.310
FBtr0337029	841	663.547	2.797862	12.484
FBtr0306582	996	818.447	2.334394	12.847
FBtr0331979	1165	987.234	13.021426	86.444
FBtr0344926	914	736.513	1.737157	8.603
FBtr0300807	2506	2328.234	0.371654	5.819
FBtr0340048	2597	2419.234	0.322836	5.252
FBtr0300806	2503	2325.234	0.373531	5.840
FBtr0340047	2546	2368.234	0.131181	2.089
FBtr0086712	2395	2217.234	7.252420	108.131
FBtr0086711	1873	1695.234	2.181642	24.869
FBtr0076735	495	317.741	51.483204	110.000
FBtr0080144	556	378.704	0.392687	1.000
FBtr0087170	1663	1485.234	23.629979	236.000
FBtr0087611	1390	1212.234	78.690967	641.453
FBtr0114495	1390	1212.234	2.843782	23.181
FBtr0339958	1495	1317.234	2.926663	25.923
FBtr0087610	1377	1199.234	7.029748	56.689
FBtr0114494	1495	1317.234	22.893363	202.781
FBtr0114493	1482	1304.234	6.154100	53.973
FBtr0345476	1165	987.234	0.070040	0.465
FBtr0299834	752	574.602	0.138472	0.535
FBtr0083576	2041	1863.234	0.239442	3.000
FBtr0085456	1471	1293.234	0.000000	0.000
FBtr0071738	1194	1016.234	0.000000	0.000
FBtr0072016	1237	1059.234	0.000000	0.000
FBtr0339236	712	534.616	0.000000	0.000
FBtr0085671	1766	1588.234	0.000000	0.000
FBtr0080866	2116	1938.234	163.945624	2136.780
FBtr0333488	2373	2195.234	0.987681	14.580
FBtr0333487	2503	2325.234	11.409806	178.402
FBtr0080867	2103	1925.234	2.034154	26.334
FBtr0333486	1877	1699.234	1.304384	14.904
FBtr0076748	1301	1123.234	14.298072	107.994
FBtr0082321	1704	1526.234	0.194875	2.000
FBtr0075883	3862	3684.234	51.182122	1268.000
FBtr0072901	3869	3691.234	10.278055	255.115
FBtr0345587	3836	3658.234	16.600387	408.360
FBtr0300773	3665	3487.234	34.799457	816.032
FBtr0345486	1177	999.234	1.013688	6.811
FBtr0071671	1362	1184.234	0.902741	7.189
FBtr0345534	918	740.513	0.000000	0.000
FBtr0072088	659	481.633	0.000000	0.000
FBtr0084114	2511	2333.234	0.000000	0.000
FBtr0114541	1206	1028.234	4.194230	29.000
FBtr0072192	2125	1947.234	4.813096	63.023
FBtr0072191	2156	1978.234	52.469860	697.977
FBtr0308937	1385	1207.234	1.881047	15.270
FBtr0070407	952	774.500	0.524149	2.730
FBtr0078266	1365	1187.234	0.250519	2.000
FBtr0340137	4397	4219.234	5.692001	161.492
FBtr0340135	4042	3864.234	36.977894	960.858
FBtr0071105	4042	3864.234	112.477863	2922.700
FBtr0340136	4187	4009.234	25.749087	694.188
FBtr0300698	3135	2957.234	1.062127	21.121
FBtr0086253	2574	2396.234	2.164613	34.879
FBtr0331816	1430	1252.234	0.059396	0.500
FBtr0078172	1440	1262.234	0.058891	0.500
FBtr0112571	3273	3095.234	0.000000	0.000
FBtr0112570	7558	7380.234	0.031439	1.560
FBtr0112569	3025	2847.234	0.000000	0.000
FBtr0309370	14683	14505.234	0.061460	5.995
FBtr0342859	14924	14746.234	0.060070	5.957
FBtr0114645	2514	2336.234	0.000000	0.000
FBtr0112572	3773	3595.234	0.000000	0.000
FBtr0309369	9299	9121.234	0.025673	1.575
FBtr0072900	597	419.683	16.025253	45.225
FBtr0331415	560	382.701	32.081593	82.560
FBtr0289966	622	444.669	0.084318	0.252
FBtr0331416	591	413.686	0.083524	0.232
FBtr0071544	1648	1470.234	0.000000	0.000
FBtr0078466	3136	2958.234	7.289231	145.000
FBtr0335481	2854	2676.234	0.241424	4.345
FBtr0335482	2857	2679.234	0.240679	4.336
FBtr0300814	2863	2685.234	0.239203	4.319
FBtr0071449	410	232.830	209.662106	328.256
FBtr0332952	987	809.454	1.055275	5.744
FBtr0304986	657	479.634	0.000000	0.000
FBtr0304933	4917	4739.234	13.660729	435.347
FBtr0302700	4463	4285.234	2.122760	61.169
FBtr0330283	4814	4636.234	1.187231	37.013
FBtr0302699	4818	4640.234	1.177255	36.734
FBtr0302698	4501	4323.234	2.744572	79.788
FBtr0339906	5900	5722.234	2.160985	83.152
FBtr0304934	4879	4701.234	6.268717	198.173
FBtr0302697	4852	4674.234	1.366593	42.954
FBtr0339907	5520	5342.234	1.645689	59.119
FBtr0345849	5753	5575.234	1.748521	65.552
FBtr0075453	950	772.503	168.058451	873.000
FBtr0299875	1013	835.234	39.288563	220.662
FBtr0334168	7023	6845.234	1.797876	82.756
FBtr0334169	900	722.515	81.400320	395.482
FBtr0079852	5312	5134.234	1.886760	65.140
FBtr0079851	5114	4936.234	29.290764	972.255
FBtr0335495	4480	4302.234	31.407072	908.605
FBtr0091620	537	359.712	1.240259	3.000
FBtr0082621	935	757.509	0.000000	0.000
FBtr0335011	3176	2998.234	9.671602	194.992
FBtr0085249	3546	3368.234	16.014670	362.722
FBtr0085250	2903	2725.234	11.988879	219.703
FBtr0085251	2687	2509.234	9.517064	160.582
FBtr0070299	2648	2470.234	0.907502	15.074
FBtr0309961	2727	2549.234	9.832412	168.548
FBtr0305498	2839	2661.234	0.846598	15.150
FBtr0307895	2692	2514.234	2.223853	37.598
FBtr0339273	1891	1713.234	0.676937	7.799
FBtr0100557	3451	3273.234	2.403374	52.900
FBtr0305499	6954	6776.234	1.831693	83.463
FBtr0339274	1851	1673.234	4.714141	53.041
FBtr0339272	6823	6645.234	0.691195	30.886
FBtr0309962	1938	1760.234	2.474732	29.292
FBtr0305497	2042	1864.234	5.144307	64.488
FBtr0309965	2867	2689.234	2.477701	44.805
FBtr0309963	2073	1895.234	3.688492	47.007
FBtr0070300	6645	6467.234	0.503642	21.903
FBtr0075355	2784	2606.234	115.134568	2017.776
FBtr0075356	2445	2267.234	10.443809	159.224
FBtr0333135	886	708.518	0.026301	0.125
FBtr0076750	821	643.558	31.195509	135.000
FBtr0299581	7243	7065.234	8.297511	394.210
FBtr0333752	4308	4130.234	2.203377	61.195
FBtr0299583	4673	4495.234	35.396574	1069.959
FBtr0112680	4624	4446.234	2.234063	66.795
FBtr0299582	5890	5712.234	0.809953	31.111
FBtr0299579	5537	5359.234	1.340619	48.313
FBtr0301659	4882	4704.234	12.762897	403.731
FBtr0333751	7403	7225.234	1.676839	81.470
FBtr0070596	5849	5671.234	4.335987	165.356
FBtr0333753	7490	7312.234	0.742700	36.519
FBtr0345319	4355	4177.234	12.917332	362.840
FBtr0299580	6513	6335.234	2.973560	126.676
FBtr0075817	2637	2459.234	0.120942	2.000
FBtr0076788	1084	906.234	0.000000	0.000
FBtr0113352	1463	1285.234	61.788158	534.000
FBtr0112946	6451	6273.234	3.807330	160.607
FBtr0310287	7773	7595.234	0.648817	33.137
FBtr0333203	6398	6220.234	3.494510	146.166
FBtr0071079	5064	4886.234	15.882422	521.849
FBtr0085053	840	662.548	0.000000	0.000
FBtr0083513	816	638.559	5.699333	24.473
FBtr0305007	874	696.521	0.326130	1.527
FBtr0078977	1158	980.234	0.910265	6.000
FBtr0084154	721	543.612	1.263223	4.618
FBtr0334879	718	540.613	0.105171	0.382
FBtr0344517	1630	1452.234	0.000000	0.000
FBtr0344518	3231	3053.234	0.000000	0.000
FBtr0344519	3428	3250.234	0.000000	0.000
FBtr0344831	310	132.900	1.118977	1.000
FBtr0083569	360	182.875	0.001979	0.002
FBtr0079738	920	742.512	0.000000	0.000
FBtr0301048	1610	1432.234	18.066810	174.000
FBtr0344991	1632	1454.234	1.497924	14.648
FBtr0331401	1636	1458.234	3.478961	34.114
FBtr0072585	1868	1690.234	0.548854	6.238
FBtr0332749	14398	14220.234	2.898961	277.206
FBtr0332747	14192	14014.234	5.239590	493.765
FBtr0073359	14153	13975.234	14.871816	1397.581
FBtr0332745	14371	14193.234	3.867410	369.110
FBtr0273370	14150	13972.234	20.406109	1917.255
FBtr0332750	14401	14223.234	2.738915	261.957
FBtr0332748	14362	14184.234	4.206256	401.195
FBtr0332746	14177	13999.234	7.658365	720.932
FBtr0273403	1257	1079.234	5.649557	41.000
FBtr0070592	4127	3949.234	0.330949	8.789
FBtr0114487	4536	4358.234	0.538210	15.773
FBtr0344077	4353	4175.234	0.277286	7.785
FBtr0070591	4187	4009.234	0.441333	11.898
FBtr0088431	3072	2894.234	8.976228	174.695
FBtr0079695	2953	2775.234	4.113158	76.759
FBtr0333419	3507	3329.234	1.077799	24.129
FBtr0336885	510	332.730	38.710827	86.612
FBtr0112743	2014	1836.234	12.477052	154.061
FBtr0306091	1049	871.234	5.134347	30.080
FBtr0332074	1053	875.234	0.836009	4.920
FBtr0339152	1536	1358.234	0.000000	0.000
FBtr0083755	1619	1441.234	0.000000	0.000
FBtr0078667	2311	2133.234	22.098713	317.000
FBtr0302955	391	213.855	0.000000	0.000
FBtr0345909	740	562.604	0.264328	1.000
FBtr0077390	1222	1044.234	17.089510	120.000
FBtr0072161	2284	2106.234	0.073714	1.044
FBtr0273238	1077	899.234	4.299786	26.000
FBtr0345675	3037	2859.234	9.934362	191.004
FBtr0088210	3608	3430.234	32.853186	757.801
FBtr0333066	8446	8268.234	1.506530	83.761
FBtr0073007	1040	862.234	0.000000	0.000
FBtr0077467	2055	1877.234	229.814077	2901.007
FBtr0346582	2202	2024.234	69.792021	949.993
FBtr0071075	1845	1667.234	0.000000	0.000
FBtr0345023	2076	1898.234	1.991280	25.418
FBtr0345022	1979	1801.234	1706.437996	20668.761
FBtr0331927	2278	2100.234	10.560668	149.146
FBtr0088035	2029	1851.234	8766.851174	109133.664
FBtr0076615	4902	4724.234	1.584741	50.343
FBtr0076614	2948	2770.234	30.187840	562.344
FBtr0078075	1584	1406.234	36.976040	349.649
FBtr0082406	946	768.506	105.074853	543.000
FBtr0339393	2358	2180.234	4.812847	70.560
FBtr0088542	2399	2221.234	1.569308	23.440
FBtr0091718	546	368.709	0.000000	0.000
FBtr0085466	1764	1586.234	0.000000	0.000
FBtr0332442	1695	1517.234	0.000000	0.000
FBtr0332443	1698	1520.234	0.000000	0.000
FBtr0086309	5422	5244.234	1.814864	64.000
FBtr0310335	9857	9679.234	0.402707	26.211
FBtr0342803	7346	7168.234	1.795939	86.568
FBtr0330597	7067	6889.234	2.991532	138.586
FBtr0342802	7249	7071.234	4.918805	233.888
FBtr0310338	7090	6912.234	11.040473	513.168
FBtr0310339	7877	7699.234	2.191641	113.467
FBtr0330319	3254	3076.234	1.870506	38.693
FBtr0342735	3484	3306.234	0.625004	13.895
FBtr0070222	3438	3260.234	0.580831	12.734
FBtr0342737	3585	3407.234	0.529576	12.133
FBtr0330318	3726	3548.234	0.332431	7.932
FBtr0330317	3511	3333.234	0.414833	9.298
FBtr0342736	3220	3042.234	0.617681	12.636
FBtr0070219	3697	3519.234	0.455155	10.771
FBtr0330320	4058	3880.234	0.418040	10.908
FBtr0290135	3032	2854.234	6.043863	116.000
FBtr0070925	2018	1840.234	20.283686	251.000
FBtr0329910	951	773.502	0.731095	3.803
FBtr0329912	3002	2824.234	0.221337	4.203
FBtr0100388	7418	7240.234	0.748582	36.446
FBtr0087315	4138	3960.234	3.248684	86.513
FBtr0392918	1782	1604.234	12.248717	132.133
FBtr0329915	2984	2806.234	0.204194	3.853
FBtr0392901	7262	7084.234	0.443976	21.150
FBtr0329916	3701	3523.234	0.163851	3.882
FBtr0392902	2241	2063.234	1.202265	16.680
FBtr0111048	3506	3328.234	0.180764	4.046
FBtr0329911	6327	6149.234	2.131862	88.152
FBtr0310086	3527	3349.234	0.255657	5.758
FBtr0342711	7088	6910.234	0.626116	29.094
FBtr0310087	4790	4612.234	0.460852	14.293
FBtr0301313	4649	4471.234	63.207446	1900.419
FBtr0310088	4637	4459.234	0.255543	7.663
FBtr0100387	3176	2998.234	0.134214	2.706
FBtr0329914	2789	2611.234	0.237513	4.170
FBtr0329909	1963	1785.234	0.841470	10.102
FBtr0302163	1726	1548.234	0.228961	2.384
FBtr0329913	3197	3019.234	0.193763	3.934
FBtr0301415	3569	3391.234	15.330311	349.593
FBtr0340625	3855	3677.234	3.739940	92.478
FBtr0301414	3876	3698.234	18.065499	449.260
FBtr0301413	3870	3692.234	16.902987	419.669
FBtr0077920	2090	1912.234	26.583273	341.825
FBtr0335383	2903	2725.234	0.282416	5.175
FBtr0087820	1617	1439.234	1.136600	11.000
FBtr0078213	2245	2067.234	5.970830	83.000
FBtr0300948	674	496.626	0.000000	0.000
FBtr0299551	10070	9892.234	0.009058	0.603
FBtr0339134	7573	7395.234	0.012166	0.605
FBtr0346856	8881	8703.234	0.008057	0.472
FBtr0302124	6210	6032.234	0.014973	0.607
FBtr0299547	3631	3453.234	0.021921	0.509
FBtr0299552	6270	6092.234	0.014823	0.607
FBtr0302123	6457	6279.234	0.011159	0.471
FBtr0299548	6195	6017.234	0.015012	0.607
FBtr0299546	3476	3298.234	0.016638	0.369
FBtr0299549	8863	8685.234	0.010334	0.604
FBtr0339133	8681	8503.234	0.008247	0.472
FBtr0299550	6202	6024.234	0.011630	0.471
FBtr0330336	8851	8673.234	0.010348	0.604
FBtr0331945	2669	2491.234	1.272074	21.310
FBtr0088370	2195	2017.234	3.664001	49.701
FBtr0088369	2542	2364.234	0.565420	8.989
FBtr0086322	1984	1806.234	69.159014	839.995
FBtr0079164	998	820.404	0.906335	5.000
FBtr0079163	994	816.449	0.182145	1.000
FBtr0076029	1610	1432.234	13.809688	133.000
FBtr0083460	550	372.706	0.000000	0.000
FBtr0080140	1263	1085.234	0.000000	0.000
FBtr0087306	4605	4427.234	59.387634	1768.000
FBtr0087354	1755	1577.234	0.661168	7.012
FBtr0085077	1091	913.234	0.000000	0.000
FBtr0301153	4548	4370.234	0.442369	13.000
FBtr0336974	2345	2167.234	0.274473	4.000
FBtr0340532	2934	2756.234	2.495412	46.250
FBtr0086530	2301	2123.234	3.988441	56.945
FBtr0086529	2797	2619.234	15.767823	277.715
FBtr0112869	2889	2711.234	33.244222	606.090
FBtr0342608	2119	1941.234	13.599298	177.520
FBtr0305089	2149	1971.234	9.447368	125.228
FBtr0089656	2089	1911.234	106.483524	1368.517
FBtr0089655	2125	1947.234	65.343923	855.613
FBtr0346427	2182	2004.234	3.593756	48.434
FBtr0073926	1172	994.234	0.000000	0.000
FBtr0072905	1698	1520.234	1.143306	11.688
FBtr0072907	1574	1396.234	1.356039	12.732
FBtr0072908	1414	1236.234	79.811101	663.465
FBtr0072906	1300	1122.234	10.616526	80.116
FBtr0330606	1525	1347.234	86.136714	780.342
FBtr0088410	1565	1387.234	1.571315	14.658
FBtr0329880	4167	3989.234	5.409629	145.114
FBtr0329879	2525	2347.234	4.029351	63.598
FBtr0087468	2657	2479.234	45.544382	759.287
FBtr0300062	1111	933.234	0.000000	0.000
FBtr0073656	1544	1366.234	0.217696	2.000
FBtr0346200	440	262.794	1.131776	2.000
FBtr0088068	3404	3226.234	0.000000	0.000
FBtr0088069	2261	2083.234	0.000000	0.000
FBtr0345673	4776	4598.234	0.032341	1.000
FBtr0452132	2528	2350.234	0.000230	0.004
FBtr0079930	3147	2969.234	40.111657	800.882
FBtr0303902	3150	2972.234	35.760967	714.737
FBtr0343740	2119	1941.234	74.414558	971.381
FBtr0078052	991	813.452	1.279712	7.000
FBtr0110807	6601	6423.234	0.047635	2.057
FBtr0110806	8500	8322.234	0.034712	1.943
FBtr0085612	339	161.884	24.551204	26.726
FBtr0333802	3366	3188.234	2.105734	45.145
FBtr0070344	3511	3333.234	29.637426	664.294
FBtr0070343	3511	3333.234	1.715621	38.454
FBtr0070345	4868	4690.234	0.564363	17.799
FBtr0310659	3351	3173.234	2.720267	58.045
FBtr0333801	3516	3338.234	4.294281	96.396
FBtr0303048	3306	3128.234	6.427863	135.213
FBtr0310657	3877	3699.234	1.185651	29.493
FBtr0310658	3369	3191.234	2.737086	58.736
FBtr0333693	1589	1411.234	0.052650	0.500
FBtr0075167	1553	1375.234	0.054108	0.500
FBtr0073545	5028	4850.234	0.000000	0.000
FBtr0076214	568	390.696	1.141900	3.000
FBtr0073427	684	506.625	2.429396	8.276
FBtr0346279	796	618.578	0.173973	0.724
FBtr0329958	2833	2655.234	56.231173	1004.000
FBtr0082184	2006	1828.234	10.981160	135.000
FBtr0082685	1173	995.234	0.000000	0.000
FBtr0344438	4168	3990.234	4.329580	116.171
FBtr0344437	4473	4295.234	38.535142	1113.006
FBtr0303282	791	613.580	0.000000	0.000
FBtr0085352	2794	2616.234	57.276817	1007.649
FBtr0085353	2682	2504.234	10.976509	184.839
FBtr0336768	2734	2556.234	3.629677	62.391
FBtr0085354	2500	2322.234	2.185076	34.121
FBtr0082172	1102	924.234	24.457261	152.000
FBtr0080427	1366	1188.234	48.184233	385.000
FBtr0076854	1483	1305.234	0.000000	0.000
FBtr0075392	949	771.504	0.000000	0.000
FBtr0306077	487	309.748	0.000000	0.000
FBtr0072019	436	258.798	0.000000	0.000
FBtr0301087	1288	1110.234	1.121290	8.371
FBtr0077951	1368	1190.234	0.578342	4.629
FBtr0299738	890	712.517	0.023811	0.114
FBtr0299740	2682	2504.234	0.040506	0.682
FBtr0299741	2046	1868.234	0.013377	0.168
FBtr0299739	1466	1288.234	0.090503	0.784
FBtr0299737	1043	865.234	0.022216	0.129
FBtr0299736	968	790.469	0.023049	0.123
FBtr0303860	2131	1953.234	95.293781	1251.620
FBtr0100579	3461	3283.234	0.378567	8.358
FBtr0089441	4042	3864.234	0.837799	21.770
FBtr0089442	4807	4629.234	1.822118	56.720
FBtr0100577	3423	3245.234	0.375873	8.202
FBtr0100580	2961	2783.234	0.728695	13.638
FBtr0332978	4140	3962.234	0.563288	15.008
FBtr0332976	4025	3847.234	0.732714	18.956
FBtr0332977	3926	3748.234	0.610730	15.393
FBtr0308209	4051	3873.234	0.732605	19.081
FBtr0100578	3497	3319.234	0.331728	7.404
FBtr0308208	3589	3411.234	2.465311	56.551
FBtr0100581	2999	2821.234	0.728816	13.826
FBtr0100582	3035	2857.234	0.238388	4.580
FBtr0082591	1355	1177.234	53.308425	422.000
FBtr0301472	5102	4924.234	0.977530	32.368
FBtr0308215	5520	5342.234	1.390312	49.945
FBtr0112850	2404	2226.234	0.185333	2.774
FBtr0308214	5686	5508.234	1.871079	69.304
FBtr0301575	4257	4079.234	1.106806	30.360
FBtr0308212	4778	4600.234	40.124536	1241.206
FBtr0112852	4445	4267.234	13.889195	398.545
FBtr0112851	4062	3884.234	23.752162	620.386
FBtr0308216	4003	3825.234	2.996183	77.069
FBtr0075441	1906	1728.234	0.213427	2.480
FBtr0333616	4482	4304.234	7.786512	225.368
FBtr0301473	4955	4777.234	1.348995	43.335
FBtr0308213	5430	5252.234	3.337057	117.859
FBtr0091802	537	359.712	0.000000	0.000
FBtr0336924	1050	872.234	2.150654	12.614
FBtr0111134	1077	899.234	0.164256	0.993
FBtr0299903	1064	886.234	8.791603	52.393
FBtr0078417	1104	926.234	49.468817	308.110
FBtr0305708	1171	993.234	0.732127	4.890
FBtr0076652	954	776.497	9.001286	47.000
FBtr0342899	1074	896.234	0.527624	3.180
FBtr0300405	979	801.460	6.460939	34.820
FBtr0073745	751	573.602	0.777780	3.000
FBtr0073413	4481	4303.234	0.677183	19.595
FBtr0073419	2863	2685.234	34.698970	626.545
FBtr0305150	4220	4042.234	1.023887	27.831
FBtr0301409	3942	3764.234	0.490556	12.417
FBtr0305149	3468	3290.234	20.593528	455.629
FBtr0073418	6762	6584.234	16.171442	715.991
FBtr0073417	3711	3533.234	1.782685	42.355
FBtr0073420	3300	3122.234	1.784758	37.471
FBtr0073416	8752	8574.234	22.237261	1282.125
FBtr0346315	3824	3646.234	10.055973	246.560
FBtr0073414	12045	11867.234	11.454298	914.054
FBtr0073415	5684	5506.234	1.481126	54.840
FBtr0088823	1693	1515.234	0.538065	5.482
FBtr0088822	1489	1311.234	3.461121	30.518
FBtr0289952	1513	1335.234	0.668252	6.000
FBtr0088255	1213	1035.234	38.642030	269.000
FBtr0343501	627	449.664	0.060419	0.183
FBtr0336920	787	609.586	0.065141	0.267
FBtr0336921	526	348.719	1.779187	4.172
FBtr0070078	517	339.725	8.275478	18.905
FBtr0113156	1331	1153.234	3.777192	29.291
FBtr0076360	596	418.684	0.117865	0.332
FBtr0082112	1028	850.234	5.358395	30.636
