Name	Length	EffectiveLength	TPM	NumReads
FBgn0035477	3524.05	3350.46	4.54677	117.139
FBgn0030141	2360	2186.41	34.5888	581.514
FBgn0037746	2171.08	1997.49	29.2427	449.153
FBgn0029864	6975.48	6801.89	0.057693	3.018
FBgn0053221	1532	1358.41	0.385762	4.029
FBgn0265190	1764	1590.41	32.4096	396.348
FBgn0033113	1595.48	1421.89	45.3599	495.943
FBgn0031564	542	368.766	0	0
FBgn0037470	1909.23	1735.64	49.3029	658
FBgn0038660	1870	1696.41	75.4347	984
FBgn0024846	1821	1647.41	34.6945	439.497
FBgn0031540	2550.25	2376.66	7.35283	134.374
FBgn0035702	1846.62	1673.03	3.18703	41
FBgn0030841	2647	2473.41	0.052579	1
FBgn0265137	1526.55	1352.96	61.9026	643.999
FBgn0004397	3765.75	3592.16	84.0647	2322
FBgn0036205	2530.01	2356.42	0.386324	7
FBgn0261552	4398.49	4224.9	49.3586	1603.52
FBgn0262141	438	264.828	1.96428	4
FBgn0047334	521.5	348.276	0	0
FBgn0264433	476	302.805	0	0
FBgn0035667	905.5	732.097	0	0
FBgn0035022	602	428.746	0	0
FBgn0039581	3299.55	3125.96	70.3922	1692
FBgn0036156	984	810.552	0	0
FBgn0039769	2164	1990.41	0.065338	1
FBgn0039473	1090	916.41	0	0
FBgn0002563	2672.36	2498.77	0.312272	6
FBgn0051088	696	522.689	0.746422	3
FBgn0039328	1450	1276.41	9.67922	95
FBgn0031037	1017.36	843.889	57.7901	374.999
FBgn0032020	888	714.6	67.1538	369
FBgn0037240	4742	4568.41	40.4232	1420
FBgn0027507	2254.87	2081.28	25.9937	415.999
FBgn0037340	629.372	456.089	41.3452	145
FBgn0024187	4844.92	4671.33	20.9912	753.999
FBgn0034542	2665.31	2491.72	20.9292	401
FBgn0265047	1115.03	941.444	0.246106	1.782
FBgn0035410	5079	4905.41	8.21852	310
FBgn0044872	2001	1827.41	1.77914	25
FBgn0051559	2003	1829.41	0.142176	2
FBgn0035951	1600.8	1427.21	43.7381	480
FBgn0034766	1011	837.41	0	0
FBgn0034198	728.24	554.913	284.98	1216
FBgn0031161	2249.24	2075.65	29.8236	476
FBgn0003741	861.074	687.68	21.3697	113
FBgn0046878	899	725.597	0	0
FBgn0024806	5898.52	5724.93	21.3079	937.999
FBgn0035309	1389	1215.41	12.5667	117.446
FBgn0033819	2355	2181.41	0	0
FBgn0085261	729.619	556.295	19.6373	84
FBgn0051717	798.492	625.136	78.8444	379
FBgn0030429	2035	1861.41	0.209598	3
FBgn0034472	732	558.674	0	0
FBgn0036005	1206	1032.41	14.412	114.411
FBgn0035767	1872.07	1698.48	44.8689	585.999
FBgn0002535	589.627	416.371	0.312339	1
FBgn0003886	1560	1386.41	38.8763	414.448
FBgn0033970	876	702.606	0	0
FBgn0036512	2046	1872.41	22.2257	320
FBgn0031708	888	714.6	33.6679	185
FBgn0259246	6523.65	6350.06	8.94975	437
FBgn0031479	861	687.606	41.4201	219
FBgn0264005	2977.56	2803.97	0.140213	3.023
FBgn0016917	3861.73	3688.14	130.996	3715
FBgn0002723	3900.1	3726.51	15.1808	435
FBgn0039067	2744	2570.41	10.3719	205
FBgn0003204	2407.82	2234.23	50.241	863.136
FBgn0085428	5330.44	5156.85	0.817633	32.421
FBgn0033373	1596.79	1423.2	29.9241	327.476
FBgn0037698	11513.6	11340.1	0.187567	16.355
FBgn0041156	2378	2204.41	7.3e-05	0.001
FBgn0033149	2312	2138.41	0	0
FBgn0065035	1172.87	999.283	4.03441	31
FBgn0030455	1464	1290.41	0.100781	1
FBgn0050363	2074	1900.41	0.527623	7.71
FBgn0053121	1188	1014.41	0.384605	3
FBgn0021800	3642.78	3469.19	16.0444	428
FBgn0040828	531	357.769	0	0
FBgn0262017	720	546.677	0	0
FBgn0261068	499.039	325.835	150.799	377.823
FBgn0036684	5614.74	5441.15	11.9027	498
FBgn0031954	811	637.637	0	0
FBgn0031848	894.174	720.771	22.7342	126
FBgn0037529	1293	1119.41	56.478	486.14
FBgn0032318	678	504.7	0	0
FBgn0031741	2456	2282.41	0	0
FBgn0033047	2034	1860.41	0	0
FBgn0031283	896	722.598	0.070749	0.393
FBgn0036240	2343.19	2169.6	13.2471	221
FBgn0260743	1514.82	1341.23	16.0049	165.063
FBgn0037364	2267	2093.41	18.6369	300
FBgn0037350	931.847	758.433	15.8849	92.639
FBgn0030583	606	432.744	9.91722	33
FBgn0085298	660	486.696	2.93929	11
FBgn0033354	4523	4349.41	12.5881	421
FBgn0036691	1198	1024.41	26.0248	205
FBgn0263082	339	165.913	0	0
FBgn0032191	2205	2031.41	55.4405	866
FBgn0037878	1250.8	1077.21	102.619	850
FBgn0031559	423	249.845	0	0
FBgn0034966	2123	1949.41	3.20217	48
FBgn0035952	986	812.551	0.3201	2
FBgn0035679	1544	1370.41	33.9734	358
FBgn0270928	7098	6924.41	0.075427	4.016
FBgn0034822	422	248.846	0.522608	1
FBgn0039360	1343.87	1170.28	31.1154	280
FBgn0262601	776	602.652	163.788	759
FBgn0029905	2522	2348.41	28.2493	510.122
FBtr0308947	1051	877.41	0	0
FBgn0015371	4538.83	4365.24	5.36255	179.999
FBgn0036576	3406.42	3232.83	35.0988	872.504
FBgn0031307	2029	1855.41	127.006	1812
FBgn0036991	1861.85	1688.26	7.00987	91
FBgn0002930	1633	1459.41	0.445553	5
FBgn0052373	1946.53	1772.94	0.073352	1
FBgn0038740	5589.7	5416.11	0.10226	4.258
FBgn0029828	1408	1234.41	0	0
FBgn0051935	3058	2884.41	11.2266	249
FBgn0003137	9338.93	9165.34	69.6278	4907.09
FBgn0036218	1899	1725.41	0	0
FBgn0039755	1158	984.41	1.18898	9
FBgn0037819	1165	991.41	0	0
FBgn0036419	540	366.767	1.77291	5
FBgn0050493	1577	1403.41	4.63332	50
FBgn0266647	607	433.744	0	0
FBgn0004106	1082	908.41	47.1	329
FBgn0086134	920	746.592	219.654	1261
FBgn0015034	1772	1598.41	0.976338	12
FBgn0033856	1892.5	1718.91	0	0
FBgn0014029	1562.81	1389.22	301.589	3221.66
FBgn0038769	2176	2002.41	14.7923	227.762
FBgn0030899	614	440.74	0	0
FBgn0035343	885	711.6	0.365512	2
FBgn0036618	809	635.638	0	0
FBgn0037296	1319	1145.41	0.567696	5
FBgn0262794	441.179	268.005	422.652	871
FBgn0027343	2531.21	2357.62	0.220644	4
FBgn0051493	960.276	786.782	0.165292	1
FBgn0036655	460	286.816	3.58224	7.9
FBgn0037338	2589	2415.41	8.99151	167
FBgn0259701	706	532.682	0	0
FBgn0000114	3140.08	2966.49	0.131518	3
FBgn0000575	2049	1875.41	66.5008	958.994
FBgn0030077	3133.01	2959.42	10.8318	246.491
FBgn0052574	1354	1180.41	0	0
FBgn0011284	977.05	803.608	5528.65	34163
FBgn0262166	2139.46	1965.87	12.9661	196
FBgn0033907	546	372.766	54.7735	157
FBgn0030775	934.5	761.079	0	0
FBgn0016926	2006.26	1832.67	39.1708	552
FBgn0038303	3634	3460.41	16.5361	440
FBgn0053907	412	238.856	1.30779	2.402
FBgn0283437	2338	2164.41	455.526	7581.33
FBgn0033275	819	645.636	0	0
FBgn0032897	677.812	504.505	9.29446	36.056
FBgn0033863	2643	2469.41	0.052664	1
FBgn0045823	2169.15	1995.56	601.447	9229
FBgn0037923	1071.98	898.484	4.19754	29
FBgn0031629	1465.5	1291.91	0	0
FBgn0003339	4060.89	3887.3	0.200729	6
FBgn0035138	774	600.654	0.649537	3
FBgn0031734	2959.73	2786.14	0.093355	2
FBgn0262732	1108.79	935.196	182.17	1310
FBgn0041111	5956.63	5783.04	38.7683	1723.96
FBgn0034223	3102	2928.41	26.7789	603
FBgn0028664	848	674.615	10.9882	57
FBgn0053653	5369.52	5195.93	1.00116	40
FBgn0001258	1381.26	1207.67	173.051	1607
FBgn0036393	565	391.76	0	0
FBgn0032329	1210	1036.41	14.4575	115.217
FBgn0038805	1080.52	906.933	101.38	707
FBgn0031098	2785	2611.41	17.0815	343
FBgn0000044	1724	1550.41	2.07916	24.787
FBgn0039632	3325	3151.41	32.6421	791
FBgn0263760	903	729.596	0	0
FBgn0015793	1034.06	860.469	14.6603	97
FBgn0250753	1676.61	1503.02	351.638	4064
FBgn0040805	863	689.583	0	0
FBgn0052745	471	297.812	0.007487	0.017
FBgn0028836	1186	1012.41	42.5186	331
FBgn0035964	909.944	736.52	42.7598	242.165
FBgn0029813	957	783.578	7.46857	45
FBgn0039600	3519.38	3345.79	56.1275	1444
FBgn0003015	2787.76	2614.17	0.845711	17
FBgn0052625	595	421.748	47.7954	155
FBgn0032330	4029.02	3855.43	7.13154	211.421
FBgn0052797	931	757.592	0.171728	1
FBgn0032640	1284.32	1110.73	188.026	1605.89
FBgn0038488	2868.84	2695.25	18.5285	384
FBgn0032783	1503.98	1330.39	5.57191	56.999
FBgn0053481	1334.16	1160.57	1.0085	9
FBgn0033160	2613.91	2440.32	63.3106	1188
FBgn0005355	1596	1422.41	56.2286	615
FBgn0052568	1678.5	1504.91	0	0
FBgn0283431	369	195.899	0.002912	0.004
FBgn0266917	2558	2384.41	42.3241	776
FBgn0010040	725	551.676	1.17965	5.004
FBgn0010258	1515	1341.41	0.775596	8
FBgn0030520	2500.11	2326.52	232.461	4158.62
FBgn0039347	2491.3	2317.71	0.898414	16.011
FBgn0085408	3640.01	3466.42	1.05047	28.001
FBgn0031677	438	264.828	13.2589	27
FBgn0030913	5710.35	5536.76	0.093953	4
FBgn0086371	1217.13	1043.54	36.0161	289
FBgn0038017	1115	941.41	0	0
FBgn0032457	1382	1208.41	0.10762	1
FBgn0263597	175	16.018	0	0
FBgn0086698	3594.56	3420.97	59.562	1566.8
FBgn0038478	3602	3428.41	11.3084	298.117
FBgn0032184	609.5	436.229	0	0
FBgn0051562	1175	1001.41	0	0
FBgn0031611	2729	2555.41	9.7712	192
FBgn0023441	4433.86	4260.27	0.522077	17.102
FBgn0038751	1565	1391.41	0.093466	1
FBgn0052405	642	468.704	0	0
FBgn0037028	2577.51	2403.92	13.2001	244
FBgn0266452	2433.84	2260.25	21.801	378.902
FBgn0082585	2795	2621.41	6.69438	134.939
FBgn0038266	1695	1521.41	0.085479	1
FBgn0031516	3062	2888.41	37.1001	824
FBgn0033730	650	476.698	0	0
FBgn0039249	3149.15	2975.56	5.33209	121.999
FBgn0053502	1060	886.41	50.3196	342.977
FBgn0086367	1721.86	1548.27	0.923958	11
FBgn0010014	1178.69	1005.1	0.280631	2.169
FBgn0051792	4311.31	4137.72	0.15715	5
FBgn0034945	1022.85	849.334	15.9243	104
FBgn0262099	165	12.921	0	0
FBgn0052452	1964.77	1791.18	10.673	147
FBgn0029155	2724.6	2551.01	133.019	2609.27
FBgn0053807	1023	849.41	0.412564	2.695
FBgn0031437	788.053	614.7	152.178	719.299
FBgn0029131	1724	1550.41	76.9183	917
FBgn0039161	876	702.593	0	0
FBgn0034907	1267.23	1093.64	0.500157	4.206
FBgn0052677	8822.87	8649.28	0.826654	54.979
FBgn0031562	601	427.736	0	0
FBgn0041250	2220	2046.41	0.1271	2
FBgn0036414	2848.5	2674.91	0	0
FBgn0038140	2752	2578.41	1.9e-05	0
FBgn0039302	8548.31	8374.72	73.4045	4727
FBgn0040508	3534.5	3360.91	0	0
FBgn0016684	2237.41	2063.82	1.3863	22
FBgn0033400	1195	1021.41	37.8149	297
FBgn0038269	3012.77	2839.18	21.4368	468
FBgn0035318	1357.33	1183.74	48.8889	445
FBgn0261841	2206.08	2032.49	1.79571	28.065
FBgn0039773	1799.47	1625.88	22.1563	277
FBgn0034310	2146	1972.41	41.3407	627
FBgn0040388	4002.37	3828.78	23.097	680
FBgn0037358	1136.1	962.51	72.5564	537
FBgn0034650	1235	1061.41	24.6275	201
FBgn0032281	433.861	260.701	0.498843	1.001
FBgn0024177	1457.62	1284.03	39.1962	387
FBgn0026150	2069.65	1896.06	55.6256	811
FBgn0034456	1436	1262.41	0	0
FBgn0029853	951	777.587	108.543	649
FBgn0021761	4578.97	4405.38	47.9054	1622.78
FBgn0264305	4505.17	4331.58	28.6577	954.51
FBgn0032068	3068.49	2894.9	0.13477	3
FBgn0016076	3384.3	3210.71	15.5214	383.198
FBgn0037718	2217	2043.41	105.457	1657
FBgn0036288	1973.02	1799.43	4.04726	56.001
FBgn0036380	1878	1704.41	0	0
FBgn0039054	4380.69	4207.1	0.061866	2.001
FBgn0053300	5253	5079.41	0.204825	8
FBgn0261928	10128.6	9955.06	0.092852	7.108
FBgn0028941	1115.12	941.53	2.01919	14.619
FBgn0030481	1501.98	1328.39	39.8452	407
FBgn0032079	2376.43	2202.84	18.1243	307
FBgn0031655	2411	2237.41	9.41622	162
FBgn0051380	1335	1161.41	0	0
FBgn0003301	8874.39	8700.8	13.7903	922.625
FBgn0016762	1230	1056.41	22.1588	180
FBgn0039589	2179	2005.41	13.4129	206.832
FBgn0002899	3364	3190.41	12.6733	310.907
FBgn0011211	2252	2078.41	601.874	9619
FBgn0032256	1939.74	1766.15	8.98339	122.001
FBgn0000504	4171.21	3997.62	0.162658	5
FBgn0001978	4128.49	3954.9	145.08	4412
FBgn0026751	2319	2145.41	32.0059	528
FBgn0264489	3689.03	3515.44	0.259689	7.022
FBgn0002354	551	377.764	34.426	100
FBgn0000473	1674	1500.41	1.47349	17
FBgn0053087	15747.9	15574.3	35.7891	4286
FBgn0085276	353	179.907	0	0
FBgn0040609	543.879	370.645	59.3667	169.198
FBgn0086674	4610.73	4437.14	8.14894	278.033
FBgn0040571	3903.63	3730.04	0.488115	14
FBgn0262354	491	317.794	0	0
FBgn0034935	758.595	585.226	2.66664	12
FBgn0004368	6222.35	6048.76	34.5077	1605
FBgn0283659	1119.63	946.042	14.434	105
FBgn0267912	3385.98	3212.39	59.6553	1473.57
FBgn0039809	1601	1427.41	21.9591	241.022
FBgn0262546	638	464.708	0	0
FBgn0031697	2122.61	1949.02	0.066725	1
FBgn0032143	1616	1442.41	0.360644	4
FBgn0038978	553	379.763	0	0
FBgn0031454	1251	1077.41	26.6759	221
FBgn0032194	2271.84	2098.25	24.2341	391
FBgn0262610	704	530.686	0	0
FBgn0033434	1771.3	1597.71	58.8024	722.414
FBgn0029079	832	658.628	71.0835	360
FBgn0036266	1491	1317.41	4.14606	42
FBgn0003950	4629.41	4455.82	4.66981	160
FBgn0040351	2462	2288.41	0.738782	13
FBgn0083984	595.022	421.77	12.1642	39.45
FBgn0053958	2676	2502.41	0	0
FBgn0026432	4623	4449.41	9.46999	324
FBgn0029720	2475	2301.41	0.056508	1
FBgn0052319	1211	1037.41	0	0
FBgn0021847	3075.6	2902.01	16.805	375
FBgn0023520	2341	2167.41	14.6405	244
FBgn0067052	897	723.598	0.045333	0.252
FBgn0034821	1384	1210.41	0.135771	1.264
FBgn0030000	2004	1830.41	20.5612	289.394
FBgn0003464	5313.21	5139.62	84.0579	3322.02
FBgn0031728	2093.53	1919.94	0.000468	0.006
FBgn0030317	2160	1986.41	2.62058	40.028
FBgn0032016	1407	1233.41	35.2644	334.455
FBgn0030593	2163.11	1989.52	0.392203	6
FBgn0035099	2240.92	2067.33	37.8698	602.001
FBgn0036221	1031	857.485	0	0
FBgn0266420	1571	1397.41	97.7175	1050
FBgn0052758	2958.78	2785.19	71.8184	1538.09
FBgn0034713	1280	1106.41	0.117541	1
FBgn0025613	2166.44	1992.85	0.065258	1
FBgn0027549	2404.85	2231.26	46.3366	795
FBgn0000229	1566.56	1392.97	51.9087	556
FBgn0040350	2280.19	2106.6	0.063154	1.023
FBgn0029894	2146.09	1972.5	13.676	207.43
FBgn0031418	1130.24	956.654	134.99	993
FBgn0003093	3766.9	3593.31	41.7382	1153.24
FBgn0039293	2363	2189.41	27.2642	459
FBgn0085359	636.679	463.405	0.561276	2
FBgn0015834	1177	1003.41	493.285	3806
FBgn0038479	851	677.614	0	0
FBgn0029768	2942.74	2769.15	2.86477	60.999
FBgn0053640	537	363.767	2.50254	7
FBgn0033110	2198	2024.41	1.67025	26
FBgn0036503	524	350.776	1.85373	5
FBgn0283469	2053.73	1880.14	185.098	2676
FBgn0263600	3440	3266.41	15.6469	393
FBgn0033313	5809.83	5636.24	64.3767	2790.04
FBgn0032371	1498	1324.41	0	0
FBgn0051718	2233	2059.41	0	0
FBgn0040079	2439	2265.41	20.6628	359.938
FBgn0034543	860.212	686.839	73.3432	387.354
FBgn0016075	6375.59	6202	791.134	37729
FBgn0051687	3865.36	3691.77	15.7113	446.007
FBgn0052572	2264	2090.41	2.19191	35.233
FBgn0000250	2056.76	1883.17	113.546	1644.2
FBgn0051176	2511	2337.41	0.055638	1
FBgn0032864	1679.16	1505.57	604.823	7002
FBgn0038000	1448	1274.41	0	0
FBgn0037551	946.141	772.717	90.2093	536
FBgn0037809	1001	827.41	16.032	102
FBgn0038916	836	662.625	0.794711	4.049
FBgn0054026	587	413.754	0	0
FBgn0052603	1144	970.41	0.134015	1
FBgn0033591	888	714.6	0	0
FBgn0261266	1148	974.41	9.20904	69
FBgn0039711	1227.85	1054.26	44.5316	361
FBgn0032484	2539.16	2365.57	0.109952	2.001
FBgn0002121	5274.51	5100.92	46.5797	1827
FBgn0017551	1552	1378.41	22.549	239
FBgn0032066	3153.09	2979.5	0.130944	3
FBgn0030411	1234	1060.41	11.1603	91
FBgn0037949	5056.47	4882.88	6.15238	231
FBgn0030605	574.38	401.136	156.265	482
FBgn0032587	3609.02	3435.43	60.0144	1585.37
FBgn0259952	456	282.818	0	0
FBgn0029980	1281.82	1108.23	26.7556	228
FBgn0037035	1365	1191.41	0.218311	2
FBgn0035539	2196.13	2022.54	1.4789	23
FBgn0038069	1379	1205.41	0	0
FBgn0039475	1085	911.41	0.14269	1
FBgn0025874	1935.27	1761.68	14.2475	193
FBgn0052448	376.045	202.936	45.197	70.528
FBgn0263774	3792	3618.41	0.002063	0.057
FBgn0039064	6685.65	6512.06	0.160504	8.037
FBgn0051460	563.697	390.455	67.6133	203
FBgn0261811	6190.67	6017.08	82.6589	3824.45
FBgn0037288	1048.93	875.336	0.297141	2
FBgn0038067	1248	1074.41	0.484169	4
FBgn0031391	1715.55	1541.96	15.8559	188
FBgn0262006	464	290.815	0	0
FBgn0052250	1369.15	1195.56	19.6886	181
FBgn0038682	1344	1170.41	28.4452	256
FBgn0037139	499	325.787	0.399185	1
FBgn0039970	1221.01	1047.42	52.7687	425
FBgn0031987	1165	991.41	23.0848	175.984
FBgn0030318	2075.29	1901.7	144.716	2116.18
FBgn0040743	447	273.823	0.474938	1
FBgn0033587	523	349.776	0	0
FBgn0036919	1797	1623.41	58.8798	735
FBgn0013733	17572.7	17399.1	153.623	20553
FBgn0039099	712	538.682	5.06983	21
FBgn0053497	2051.98	1878.39	26.1741	378.051
FBgn0034072	5460.06	5286.47	94.4081	3837.67
FBgn0038421	777.217	603.866	47.9478	222.641
FBgn0003510	2705.8	2532.21	5.28032	102.814
FBgn0030711	883.378	709.977	19.9659	109
FBgn0036155	1700.4	1526.81	3.83295	45
FBgn0035407	1379.87	1206.28	9.81771	91.065
FBgn0051207	835	661.626	0	0
FBgn0019932	1224	1050.41	19.6855	159
FBgn0035548	729.333	556.005	0	0
FBgn0030305	1432	1258.41	50.8452	492
FBgn0032377	1596	1422.41	2.10286	23
FBgn0026148	1240	1066.41	4.75606	39
FBgn0002021	1708	1534.41	16.6967	197
FBgn0030418	1707.63	1534.04	19.8852	234.564
FBgn0011761	862	688.62	0	0
FBgn0035890	1858.48	1684.89	13.8503	179.442
FBgn0036443	929	755.592	0.172115	1
FBgn0033757	2946.15	2772.56	7.45802	158.999
FBgn0034269	2737.02	2563.43	29.1075	573.745
FBgn0039765	528	354.772	24.9268	68
FBgn0261680	2285	2111.41	6.09775	99
FBgn0033250	3729.5	3555.91	0	0
FBgn0051235	1908.71	1735.12	0.074952	1
FBgn0036520	1459.26	1285.74	0.80918	8
FBgn0041604	3760.21	3586.62	10.2252	282
FBgn0035932	702	528.689	9.59338	39
FBgn0039744	566	392.76	1.04219	3.148
FBgn0027363	2854	2680.41	63.8016	1315
FBgn0034535	752	578.664	24.6624	109.737
FBgn0262008	1422	1248.41	0	0
FBgn0284229	1886	1712.41	3.60413	47.457
FBgn0036053	3345.96	3172.37	62.8442	1533
FBgn0259932	1139.61	966.024	5.51871	40.994
FBgn0052488	1142.5	968.91	0	0
FBgn0052528	1806.77	1633.18	111.401	1399
FBgn0035192	2974	2800.41	0.094869	2.043
FBgn0024320	4156.61	3983.02	40.8136	1250
FBgn0053922	537	363.767	0	0
FBgn0032069	3160	2986.41	0.043547	1
FBgn0036285	2391.47	2217.88	0.058637	1
FBgn0010294	546	372.766	0	0
FBgn0019929	1413	1239.41	0.104928	1
FBgn0034405	1621.75	1448.16	180.414	2009
FBgn0002645	4352.71	4179.12	142.462	4578
FBgn0051866	1089	915.41	14.6415	103.061
FBgn0035928	1380	1206.41	0.107798	1
FBgn0263998	4429.2	4255.61	45.778	1498
FBgn0038542	4678	4504.41	0	0
FBgn0036768	1894	1720.41	0.075592	1
FBgn0026428	3978.01	3804.42	16.6474	487
FBgn0283433	2188	2014.41	0.23985	3.715
FBgn0053459	914	740.592	0	0
FBgn0037378	893	719.598	59.1144	327.097
FBgn0053834	1023	849.41	0.63783	4.166
FBgn0085358	1626.5	1453.09	0	0
FBgn0020407	2497	2323.41	12.7619	228
FBgn0053191	1545	1371.41	0.335268	3.536
FBgn0001263	2311.3	2137.71	2.12925	35
FBgn0036814	7798.5	7624.91	18.4203	1080
FBgn0032100	1021	847.41	0.461412	3.007
FBgn0031488	3261	3087.41	8.90464	211.399
FBgn0032153	393	219.878	11.2377	19
FBgn0038108	7979.73	7806.14	78.9086	4736.46
FBgn0039694	1180	1006.41	7.4948	58
FBgn0053673	798	624.648	0	0
FBgn0027779	2170	1996.41	95.6929	1469
FBgn0034915	1056	882.41	123.651	839
FBgn0054012	551	377.764	0	0
FBgn0029535	475	301.807	0	0
FBgn0031110	645	471.7	0.275703	1
FBgn0035382	1681.5	1507.91	0	0
FBgn0036040	1834	1660.41	0.313294	4
FBgn0031378	813	639.637	19.3151	95
FBgn0052161	774	600.654	0.433025	2
FBgn0034485	2246	2072.41	0	0
FBgn0034882	938	764.591	0	0
FBgn0004387	5516.86	5343.27	34.6098	1422
FBgn0028953	3818.23	3644.64	38.6705	1083.74
FBgn0038275	879	705.601	30.7797	167
FBgn0029825	1890.64	1717.05	11.7573	155.233
FBgn0051712	2126.15	1952.56	32.4346	486.974
FBgn0029907	890	716.599	6.35182	35
FBgn0035160	1246.84	1073.25	8.72449	72
FBgn0035252	913.191	739.779	81.1627	461.691
FBgn0003285	5249.91	5076.32	0.579187	22.608
FBgn0031526	973	799.561	0.16265	1
FBgn0036827	1281	1107.41	21.2558	181
FBgn0032964	2020	1846.41	0.352167	5
FBgn0031068	1108.43	934.84	50.0814	360.003
FBgn0000635	3627.04	3453.45	5.43951	144.446
FBgn0264329	351	177.909	0	0
FBgn0040261	1620	1446.41	0.089912	1
FBgn0010380	3228	3054.41	122.24	2871
FBgn0039593	1214	1040.41	5.9999	48
FBgn0011455	716.273	542.953	181.078	756
FBgn0259916	1043.32	869.728	8.82217	59
FBgn0004170	1438	1264.41	0	0
FBgn0037883	487	313.798	15.6744	37.821
FBgn0036715	6593.33	6419.74	0	0
FBgn0036880	1677	1503.41	0	0
FBgn0031491	1714	1540.41	36.0418	426.91
FBgn0031141	893	719.598	0	0
FBgn0032074	1000.3	826.834	0.786427	5
FBgn0044811	506	332.786	0	0
FBgn0038809	2813	2639.41	69.917	1419
FBgn0035887	830	656.628	0.099246	0.501
FBgn0040318	3014	2840.41	0	0
FBgn0260464	1117	943.41	21.2289	154
FBgn0260862	1370	1196.41	8.26581	76.043
FBgn0035229	5489.52	5315.93	26.3722	1078
FBgn0266722	583	409.754	12.6953	40
FBgn0038984	1963.03	1789.44	78.9261	1086
FBgn0029552	590	416.751	0	0
FBgn0026176	877	703.601	1.6635	9
FBgn0032836	1149	975.41	0	0
FBgn0025463	1936	1762.41	125.665	1703
FBgn0284435	3359.29	3185.7	0.267888	6.562
FBgn0054040	980	806.557	0	0
FBgn0033658	716	542.679	0.239643	1
FBgn0263656	441	267.826	2.91344	6
FBgn0052232	2928	2754.41	0	0
FBgn0028377	965	791.57	0.395394	2.407
FBgn0038487	1126	952.41	0.158045	1.157
FBgn0051269	937	763.591	0	0
FBgn0039719	472	298.811	0	0
FBgn0032804	751.507	578.173	0.224931	1
FBgn0035495	1480.62	1307.03	0.099501	1
FBgn0052284	457	283.817	0.458214	1
FBgn0037667	1393	1219.41	10.8782	102
FBgn0032636	1758	1584.41	0.08208	1
FBgn0030878	1469.26	1295.67	83.6099	833
FBgn0032815	3142.08	2968.49	39.2536	896
FBgn0040077	590.966	417.718	54.4831	175
FBgn0039212	1442	1268.41	32.1032	313.113
FBgn0032514	1972	1798.41	130.743	1808
FBgn0046301	1594	1420.41	14.0083	153
FBgn0003891	8828.56	8654.97	114.242	7603
FBgn0024996	1357	1183.41	59.6722	543
FBgn0034770	729	555.675	0.234038	1
FBgn0019957	1382.21	1208.62	78.764	732
FBgn0038539	631.5	458.22	0	0
FBgn0031779	2047.15	1873.56	39.7735	573
FBgn0032644	1051	877.41	21.3436	144
FBgn0039227	5119	4945.41	25.7447	979
FBgn0037087	709.952	536.635	35.1395	145
FBgn0264330	238	64.99	0	0
FBgn0050087	834	660.627	1.57486	8
FBgn0283434	2221	2047.41	0.180109	2.836
FBgn0264294	829.965	656.593	211.931	1070
FBgn0037556	2652.36	2478.77	20.7762	396
FBgn0039733	1809.27	1635.68	36.7326	462
FBgn0038888	751	577.664	0	0
FBgn0036145	668	494.695	2.62887	10
FBgn0051528	1228	1054.41	0.370015	3
FBgn0037581	1522.97	1349.38	5.68622	59
FBgn0005672	1566.08	1392.49	288.865	3093
FBgn0265142	238	64.99	0	0
FBgn0031381	651	477.698	786.232	2888
FBgn0033052	5110	4936.41	67.8907	2577
FBgn0040565	1095	921.665	0	0
FBgn0034667	1990	1816.41	0	0
FBgn0032515	1781.22	1607.63	11.8107	146
FBgn0260741	1870	1696.41	9.88931	129
FBgn0085386	5219.6	5046.01	2.57792	100.025
FBgn0262360	455	281.818	0	0
FBgn0030989	1814	1640.41	1.34773	17
FBgn0034590	4658.53	4484.94	33.3189	1149.05
FBgn0050424	1037.94	864.504	1.20346	7.999
FBgn0025393	457	283.817	0	0
FBgn0263911	408.357	235.218	270.362	489
FBgn0259195	679	505.692	0.317116	1.233
FBgn0053258	891.5	718.103	0	0
FBgn0034569	1809	1635.41	25.6852	323
FBgn0031490	2685.41	2511.82	43.0927	832.309
FBgn0031505	468.758	295.569	242.438	551
FBgn0034262	2582	2408.41	0.294446	5.453
FBgn0036879	771	597.655	0	0
FBgn0265263	591	417.762	0	0
FBgn0260480	1175	1001.41	0.259732	2
FBgn0051251	1060	886.41	10.5634	72
FBgn0035857	1733	1559.41	0.416981	5
FBgn0001324	6264.99	6091.4	40.579	1900.69
FBgn0032618	1863.2	1689.61	8.15882	106
FBgn0037468	1021.7	848.119	437.848	2855.44
FBgn0004177	2065.02	1891.43	230.336	3350
FBgn0031531	640	466.706	0	0
FBgn0028983	1297	1123.41	28.1303	243
FBgn0037891	1817	1643.41	112.212	1418
FBgn0038198	829.881	656.508	14.8569	75
FBgn0031285	1627.84	1454.25	181.358	2028
FBgn0265180	1994.29	1820.7	4.51832	63.257
FBgn0024993	1668.38	1494.79	9.83119	113
FBgn0035032	550.1	376.864	435.838	1263
FBgn0262513	567	393.759	0	0
FBgn0034165	794	620.648	0.069858	0.333
FBgn0037487	4222	4048.41	0.09637	3
FBgn0265578	1933	1759.41	0.073916	1
FBgn0029725	1392	1218.41	0	0
FBgn0264598	7964.48	7790.89	0.117357	7.032
