Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0024194	825	299	436	1098	393	454	416	467	621	560	550	556	528.35	501	555	1.113	0.155	0.901	0.367506284169286	0.779748522330883	0.0198	0.0188	0.0192	0.0192	TRUE	0.4994
FBgn0024196	1828	498	698	2009	680	793	921	778	995	1024	951	972	940.18	898	982	1.094	0.13	0.961	0.336400661928577	0.754773178407989	0.0066	0.0162	0.012	0.012	TRUE	0.1511
FBgn0024222	1524	401	478	1422	379	452	768	627	681	725	530	554	647.43	692	603	0.873	-0.195	-1.175	0.240079403777569	0.649176457026961	0.0185	0.0177	0.0182	0.0182	TRUE	0.3891
FBgn0024227	1387	525	651	1357	661	710	699	820	928	692	925	870	822.23	816	829	1.016	0.023	0.141	0.8875319542273	0.977519449410686	0.0206	0.0167	0.0183	0.0183	TRUE	0.2615
FBgn0024230	603	144	189	529	147	184	304	225	269	270	206	226	249.82	266	234	0.878	-0.188	-0.976	0.329179790724055	0.748342112296874	0.0177	0.0255	0.0223	0.0223	TRUE	0.2271
FBgn0024232	11	2	1	2	1	1	6	3	1	1	1	1	2.29	3	1	0.334	-1.582	-1.132	0.257524323529443	NA	0	1.3889	0.8439	0.8439	TRUE	0.2012
FBgn0024234	2648	1331	1412	3022	1858	2034	1334	2080	2012	1541	2599	2493	2009.76	1809	2211	1.223	0.29	1.334	0.182268233961756	0.573864672993059	0.0673	0.0144	0.0336	0.0336	TRUE	0.8636
FBgn0024236	7667	2506	2999	6924	2751	3120	3862	3916	4273	3531	3848	3824	3875.66	4017	3734	0.929	-0.106	-0.991	0.321769242851669	0.739612553827049	0.0023	0.0137	0.0079	0.0079	TRUE	0.0376
FBgn0024238	7811	2671	2700	6708	2438	3027	3934	4174	3847	3421	3410	3710	3749.4	3985	3514	0.882	-0.182	-1.746	0.0807622794491315	0.377413233501267	0.0017	0.0137	0.0075	0.0075	TRUE	0.0289
FBgn0024244	13	0	2	7	0	0	7	0	3	4	0	0	2.16	3	1	0.419	-1.255	-0.705	0.481048231932924	NA	3.1054	1.4704	1.754	1.754	TRUE	0.3727
FBgn0024245	488	148	164	494	180	205	246	231	234	252	252	251	244.28	237	252	1.059	0.083	0.52	0.603092321398658	0.892464413805923	0	0.0257	0.0139	0.0139	TRUE	0.0143
FBgn0024248	2235	609	607	1853	512	545	1126	952	865	945	716	668	878.56	981	776	0.792	-0.336	-1.948	0.0514276308470185	0.287188657024698	0.0256	0.0164	0.0201	0.0201	TRUE	0.4464
FBgn0024249	2	0	1	0	0	0	1	0	1	0	0	0	0.41	1	0	0.213	-2.229	-0.636	0.52462605126637	NA	0	7.7838	7.1605	7.1605	TRUE	0.1724
FBgn0024250	1054	346	294	590	191	214	531	541	419	301	267	262	386.8	497	277	0.558	-0.841	-5.11	3.21355996742915e-07	1.26093297929037e-05	0.0102	0.021	0.0165	0.0165	TRUE	0.207
FBgn0024251	1583	483	369	1297	409	590	797	755	526	661	572	723	672.42	693	652	0.94	-0.09	-0.495	0.620632040213889	0.900614138511749	0.029	0.0175	0.022	0.022	TRUE	0.5091
FBgn0024273	3098	1289	1231	2220	1070	1256	1560	2014	1754	1132	1497	1539	1582.83	1776	1389	0.782	-0.355	-2.224	0.0261347626715548	0.187879201868877	0.0202	0.0148	0.0177	0.0177	TRUE	0.3267
FBgn0024277	11292	4233	4078	14182	5341	6017	5687	6615	5811	7232	7470	7375	6698.44	6038	7359	1.219	0.286	2.651	0.00802282515810385	0.0770866274900011	0.0034	0.0133	0.0082	0.0082	TRUE	0.0847
FBgn0024285	3807	1495	1610	3206	1638	1919	1917	2336	2294	1635	2291	2352	2137.65	2182	2093	0.958	-0.061	-0.375	0.707779900959018	0.92793762254554	0.0252	0.0143	0.0188	0.0188	TRUE	0.4533
FBgn0024288	202	73	73	7	6	4	102	114	104	4	8	5	56.12	107	6	0.047	-4.397	-9.783	1.32775704642982e-22	3.58373697350013e-20	0	0.069	0.0507	0.0507	TRUE	0.6254
FBgn0024289	8	1	1	7	4	3	4	2	1	4	6	4	3.31	2	5	1.636	0.71	0.627	0.530346987390793	NA	0	0.9646	0.5954	0.5954	TRUE	0.8786
FBgn0024291	2512	792	766	1995	661	751	1265	1238	1091	1017	925	920	1076.13	1198	954	0.797	-0.328	-2.629	0.00857523837801898	0.0812549449287394	0.0039	0.0158	0.0102	0.0102	TRUE	0.071
FBgn0024293	0	1	0	2	0	0	0	2	0	1	0	0	0.43	1	0	1.081	0.113	0.032	0.974376082797024	NA	0	7.331	7.2198	7.2198	TRUE	0.6624
FBgn0024294	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0774	10	10	TRUE	0.1402
FBgn0024314	2434	989	1130	2454	1232	1420	1226	1546	1610	1251	1723	1740	1516.11	1461	1571	1.076	0.106	0.626	0.531307769903454	0.862828503906755	0.0269	0.0149	0.0199	0.0199	TRUE	0.394
FBgn0024315	247	89	94	48	15	23	124	139	134	24	21	28	78.51	132	24	0.187	-2.422	-8.61	7.33747427201648e-18	1.23311100643115e-15	0	0.053	0.0334	0.0334	TRUE	0.0671
FBgn0024319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0024320	4253	1419	1477	4266	1250	1242	2142	2218	2105	2175	1748	1522	1985.05	2155	1815	0.844	-0.245	-1.653	0.0984112642137787	0.422840873300592	0.0171	0.0144	0.0152	0.0152	TRUE	0.3723
FBgn0024321	2472	707	692	2145	639	799	1245	1105	986	1094	894	979	1050.48	1112	989	0.889	-0.169	-1.182	0.237290035945235	0.644569182727724	0.0105	0.0158	0.0138	0.0138	TRUE	0.1379
FBgn0024326	2989	886	871	2873	845	983	1505	1385	1241	1465	1182	1205	1330.49	1377	1284	0.933	-0.1	-0.711	0.477332811218635	0.841235328358603	0.0114	0.0152	0.0135	0.0135	TRUE	0.1893
FBgn0024329	5347	2021	2048	5641	2370	2480	2693	3158	2918	2877	3315	3040	3000.14	2923	3077	1.053	0.074	0.627	0.530673650724166	0.862828503906755	0.005	0.0139	0.0098	0.0098	TRUE	0.0598
FBgn0024330	721	228	210	605	252	253	363	356	299	309	352	310	331.63	339	324	0.948	-0.078	-0.487	0.626387791249149	0.903812742047007	0.0048	0.0223	0.0152	0.0152	TRUE	0.1147
FBgn0024352	8419	2071	2644	7985	2630	3090	4240	3237	3767	4072	3678	3787	3797.01	3748	3846	1.025	0.036	0.277	0.782130891817615	0.949405703418545	0.0102	0.0137	0.0121	0.0121	TRUE	0.172
FBgn0024360	338	146	158	375	202	192	170	228	225	191	283	235	222.11	208	236	1.139	0.188	0.879	0.37947972805008	0.787334250580494	0.0292	0.027	0.0279	0.0279	TRUE	0.1893
FBgn0024361	28	19	20	36	14	24	14	30	28	18	20	29	23.27	24	22	0.957	-0.064	-0.13	0.896185488655183	0.978063792668081	0.0875	0.1482	0.1251	0.1251	TRUE	1.3243
FBgn0024362	1121	362	391	1059	418	501	565	566	557	540	585	614	571.04	563	580	1.028	0.039	0.302	0.762435282176652	0.943722202159543	0	0.0184	0.0103	0.0103	TRUE	0.0466
FBgn0024364	1143	425	427	896	415	476	576	664	608	457	580	583	578.18	616	540	0.875	-0.193	-1.256	0.209103208492877	0.607661428400017	0.011	0.0183	0.0151	0.0151	TRUE	0.2333
FBgn0024365	1881	724	764	1818	846	923	947	1131	1089	927	1183	1131	1068.19	1056	1080	1.023	0.033	0.228	0.819597203591376	0.960799196155355	0.012	0.0158	0.0141	0.0141	TRUE	0.1939
FBgn0024366	64	24	34	58	28	36	32	38	48	30	39	44	38.51	39	38	0.954	-0.067	-0.184	0.854273496788453	0.966715034416815	0.0276	0.0946	0.069	0.069	TRUE	0.3858
FBgn0024371	1463	487	561	1256	474	524	737	761	799	640	663	642	707.17	766	648	0.848	-0.238	-1.968	0.0490692032479787	0.279449739980656	0	0.0173	0.009	0.009	TRUE	0.0172
FBgn0024432	3932	1051	1278	2947	1150	1393	1980	1643	1821	1503	1608	1707	1710.43	1815	1606	0.883	-0.18	-1.443	0.148996402102667	0.520844173284324	0.0055	0.0147	0.0105	0.0105	TRUE	0.0818
FBgn0024491	1782	544	599	3852	1157	1357	898	850	854	1964	1618	1663	1307.83	867	1748	2.018	1.013	7.922	2.33011301905929e-15	3.29433597789859e-13	0.006	0.0153	0.0108	0.0108	TRUE	0.1449
FBgn0024509	4202	1628	2049	4190	2193	2684	2116	2544	2920	2137	3067	3290	2678.99	2527	2831	1.12	0.164	0.901	0.367625623309214	0.779748522330883	0.0333	0.014	0.0235	0.0235	TRUE	0.5674
FBgn0024510	409	131	144	478	200	191	206	205	205	244	280	234	228.92	205	253	1.226	0.294	1.738	0.0821681739043388	0.379995807355112	0	0.0266	0.0159	0.0159	TRUE	0.0877
FBgn0024542	347	104	118	333	132	149	175	163	168	170	185	183	173.75	169	179	1.055	0.077	0.428	0.668530200258744	0.914799251372348	0	0.031	0.0175	0.0175	TRUE	0.0265
FBgn0024555	6390	1885	1759	5744	1930	2031	3218	2946	2506	2929	2699	2489	2798.1	2890	2706	0.936	-0.096	-0.713	0.475992669114911	0.840317047125663	0.01	0.014	0.0126	0.0126	TRUE	0.163
FBgn0024556	3124	1395	1493	3033	1689	1926	1573	2180	2127	1547	2362	2361	2025.1	1960	2090	1.066	0.092	0.484	0.628049555625203	0.90399985337652	0.0435	0.0144	0.0256	0.0256	TRUE	0.6374
FBgn0024558	1324	517	652	1468	680	756	667	808	929	749	951	927	838.36	801	876	1.094	0.129	0.778	0.436618304201293	0.823380595237955	0.0212	0.0166	0.0185	0.0185	TRUE	0.2645
FBgn0024689	1528	485	582	1598	659	708	770	758	829	815	922	868	826.87	786	868	1.103	0.142	1.147	0.251456695343532	0.663977064040204	0.002	0.0167	0.0097	0.0097	TRUE	0.0367
FBgn0024698	3423	1186	1172	3461	1044	1142	1724	1853	1670	1765	1460	1400	1645.39	1749	1542	0.883	-0.179	-1.351	0.176790812998852	0.565177410232354	0.0086	0.0148	0.012	0.012	TRUE	0.1998
FBgn0024728	1823	476	457	1880	447	479	918	744	651	959	625	587	747.37	771	724	0.94	-0.09	-0.431	0.666826181112181	0.914276143671089	0.0509	0.0171	0.0299	0.0299	TRUE	0.9878
FBgn0024732	896	259	268	1092	318	366	451	405	382	557	445	449	448.03	413	484	1.172	0.229	1.436	0.151056620893446	0.522767482239871	0.0109	0.0199	0.016	0.016	TRUE	0.2219
FBgn0024733	24635	8529	11206	47362	10602	11628	12408	13329	15967	24152	14829	14252	15822.83	13901	17744	1.277	0.353	1.787	0.073994586362738	0.358384872611695	0.0578	0.013	0.028	0.028	TRUE	1.2224
FBgn0024734	4300	1055	1060	5037	1042	1049	2166	1649	1510	2569	1457	1286	1772.77	1775	1771	0.998	-0.003	-0.011	0.991125544570079	0.997758708062805	0.0872	0.0146	0.0399	0.0399	TRUE	1.8989
FBgn0024740	2	0	0	0	0	0	1	0	0	0	0	0	0.17	0	0	0.36	-1.475	-0.364	0.715865741559796	NA	0	18.7759	10	10	TRUE	0.4415
FBgn0024754	3061	1350	1448	3106	1400	1652	1542	2110	2063	1584	1958	2025	1880.27	1905	1856	0.975	-0.037	-0.229	0.818986838518501	0.960799196155355	0.023	0.0145	0.0181	0.0181	TRUE	0.3461
FBgn0024804	703	230	211	807	190	187	354	359	301	412	266	229	320.11	338	302	0.901	-0.151	-0.672	0.501461479182724	0.853093123016677	0.05	0.0227	0.033	0.033	TRUE	1.218
FBgn0024806	3215	1020	912	3057	938	959	1619	1594	1300	1559	1312	1175	1426.52	1504	1349	0.897	-0.156	-1.029	0.303382830816341	0.722135455393146	0.0163	0.0151	0.0158	0.0158	TRUE	0.2304
FBgn0024807	4664	1556	1619	4456	1724	1953	2349	2432	2307	2272	2411	2394	2360.85	2363	2359	0.998	-0.003	-0.026	0.978915507755302	0.9957448296661	5e-04	0.0142	0.0071	0.0071	TRUE	0.013
FBgn0024811	767	157	160	867	135	174	386	245	228	442	189	213	283.98	286	281	0.984	-0.023	-0.074	0.941034733353439	0.987359658942107	0.1475	0.0239	0.0655	0.0655	TRUE	2.9583
FBgn0024814	3538	1183	1304	3454	1212	1397	1782	1849	1858	1761	1695	1712	1776.27	1830	1723	0.943	-0.085	-0.824	0.409935651295625	0.807998240544405	0	0.0146	0.0071	0.0071	TRUE	0.0066
FBgn0024833	2851	832	1089	2055	936	1198	1436	1300	1552	1048	1309	1468	1352.23	1429	1275	0.89	-0.168	-1.092	0.274825614402003	0.69380570159732	0.0164	0.0152	0.0162	0.0162	TRUE	0.3039
FBgn0024836	76	17	9	72	21	40	38	27	13	37	29	49	32.13	26	38	1.428	0.514	1.134	0.256676313505889	0.670247998943697	0.1214	0.1109	0.1143	0.1143	TRUE	0.3643
FBgn0024841	1401	414	487	1591	682	754	706	647	694	811	954	924	789.32	682	896	1.309	0.388	2.982	0.00286368100665882	0.0343294841538494	0.004	0.0168	0.0108	0.0108	TRUE	0.0879
FBgn0024846	1212	401	453	1166	439	487	610	627	645	595	614	597	614.69	627	602	0.96	-0.059	-0.482	0.629754409763196	0.90399985337652	0	0.018	0.0092	0.0092	TRUE	0.0076
FBgn0024887	505	180	195	514	176	204	254	281	278	262	246	250	261.97	271	253	0.939	-0.092	-0.577	0.56398135758735	0.875742619007528	0	0.0249	0.0141	0.0141	TRUE	0.0396
FBgn0024889	1375	378	455	1245	500	591	693	591	648	635	699	724	665.03	644	686	1.06	0.084	0.621	0.534312854667485	0.863121369574989	0.0044	0.0176	0.0115	0.0115	TRUE	0.0587
FBgn0024897	175	69	85	174	88	106	88	108	121	89	123	130	109.8	106	114	1.077	0.107	0.423	0.672212970570296	0.916625984211517	0.0287	0.0415	0.0365	0.0365	TRUE	0.4689
FBgn0024909	633	172	222	580	185	205	319	269	316	296	259	251	284.96	301	269	0.892	-0.164	-0.987	0.323864823331601	0.741558864116856	0.0054	0.0239	0.0162	0.0162	TRUE	0.1004
FBgn0024912	290	90	99	409	97	117	146	141	141	209	136	143	152.57	143	163	1.153	0.206	0.902	0.367177141389564	0.779748522330883	0.026	0.0335	0.0305	0.0305	TRUE	0.7408
FBgn0024913	12	2	3	20	3	2	6	3	4	10	4	2	5.05	4	5	1.277	0.352	0.365	0.714826845504207	NA	0.2065	0.6368	0.4686	0.4686	TRUE	1.9611
FBgn0024920	3029	1135	1333	2397	1204	1284	1526	1774	1899	1222	1684	1574	1613.15	1733	1493	0.861	-0.216	-1.383	0.1665997845588	0.547768283892667	0.0181	0.0148	0.0168	0.0168	TRUE	0.3135
FBgn0024921	4674	1565	1508	5283	1497	1704	2354	2446	2149	2694	2094	2089	2304.17	2316	2292	0.991	-0.013	-0.094	0.925326193391617	0.984181605173999	0.0128	0.0142	0.0136	0.0136	TRUE	0.2906
FBgn0024941	18	2	1	24	3	2	9	3	1	12	4	2	5.42	4	6	1.344	0.426	0.412	0.680195421850002	NA	0.5604	0.5944	0.5815	0.5815	TRUE	2.8847
FBgn0024943	48	18	20	55	18	20	24	28	28	28	25	25	26.42	27	26	0.981	-0.028	-0.07	0.944337793927906	0.988290553668631	0	0.1321	0.078	0.078	TRUE	0.084
FBgn0024944	5	1	2	5	4	2	3	2	3	3	6	2	2.92	3	4	1.456	0.542	0.458	0.64703933833667	NA	0	1.0912	0.6377	0.6377	TRUE	0.2686
FBgn0024945	906	306	343	809	349	393	456	478	489	413	488	482	467.61	474	461	0.969	-0.046	-0.32	0.74899224787278	0.940013238241912	0.004	0.0196	0.0124	0.0124	TRUE	0.1091
FBgn0024947	5491	2311	2540	6028	2670	3254	2766	3612	3619	3074	3734	3988	3465.54	3332	3599	1.08	0.112	0.729	0.465753790372031	0.83450929068355	0.0203	0.0138	0.0166	0.0166	TRUE	0.2737
FBgn0024956	990	269	333	880	296	395	499	420	474	449	414	484	456.74	464	449	0.963	-0.054	-0.367	0.713708498156518	0.928693386227349	0.0041	0.0197	0.0131	0.0131	TRUE	0.0748
FBgn0024957	1982	850	920	2183	966	1096	998	1328	1311	1113	1351	1343	1240.87	1212	1269	1.048	0.068	0.436	0.662559502677072	0.912903024638559	0.018	0.0154	0.0165	0.0165	TRUE	0.3005
FBgn0024958	1432	573	730	1672	749	813	721	895	1040	853	1048	996	925.6	885	966	1.092	0.127	0.769	0.441832903719033	0.82425520909409	0.0215	0.0162	0.0185	0.0185	TRUE	0.2745
FBgn0024963	27	5	12	25	4	5	14	8	17	13	6	6	10.5	13	8	0.664	-0.59	-0.864	0.387461927522562	0.79263284070819	0.0888	0.3129	0.2357	0.2357	TRUE	0.6657
FBgn0024973	1316	527	598	1316	729	853	663	824	852	671	1020	1046	845.79	780	912	1.169	0.226	1.184	0.236378817908366	0.644149401131433	0.0376	0.0166	0.0249	0.0249	TRUE	0.6643
FBgn0024975	417	145	135	423	184	190	210	227	192	216	257	233	222.49	210	235	1.117	0.16	0.914	0.360940087231917	0.775829058606098	0.0029	0.027	0.0172	0.0172	TRUE	0.0698
FBgn0024980	1130	365	395	1163	370	431	569	570	563	593	518	528	556.87	567	546	0.966	-0.05	-0.377	0.706160544072212	0.92793762254554	0.002	0.0185	0.0107	0.0107	TRUE	0.0719
FBgn0024983	389	131	146	345	176	203	196	205	208	176	246	249	213.27	203	224	1.094	0.129	0.652	0.514508894495862	0.857798433040411	0.0174	0.0276	0.0233	0.0233	TRUE	0.4483
FBgn0024984	127	43	55	306	147	173	64	67	78	156	206	212	130.54	70	191	2.741	1.455	6.217	5.05680856620152e-10	3.26384013762007e-08	0.017	0.037	0.0289	0.0289	TRUE	0.3284
FBgn0024985	1605	550	487	1359	566	586	808	860	694	693	792	718	760.79	787	734	0.931	-0.104	-0.75	0.453512867453884	0.830989325326423	0.0063	0.017	0.0124	0.0124	TRUE	0.1206
FBgn0024986	563	159	188	427	185	205	284	248	268	218	259	251	254.62	267	243	0.9	-0.151	-0.899	0.368743990653727	0.780198725091381	0.0043	0.0252	0.0162	0.0162	TRUE	0.1049
FBgn0024987	2568	818	769	2125	953	1061	1293	1278	1096	1084	1333	1300	1230.76	1222	1239	1.01	0.015	0.108	0.913650827822161	0.981059424160577	0.0098	0.0154	0.0129	0.0129	TRUE	0.1511
FBgn0024989	12	2	1	11	4	2	6	3	1	6	6	2	4.04	3	5	1.212	0.278	0.265	0.791141038679314	NA	0	0.7923	0.541	0.541	TRUE	0.8217
FBgn0024991	787	275	301	852	383	432	396	430	429	434	536	529	459.12	418	500	1.193	0.254	1.685	0.0920614074539312	0.408362029976178	0.0071	0.0197	0.014	0.014	TRUE	0.1688
FBgn0024992	2985	1180	1298	3358	1558	1864	1503	1844	1850	1712	2179	2285	1895.54	1732	2059	1.189	0.249	1.639	0.101276129940807	0.429845131122175	0.0167	0.0145	0.0161	0.0161	TRUE	0.2687
FBgn0024993	252	75	109	280	113	129	127	117	155	143	158	158	143.07	133	153	1.147	0.198	0.961	0.336499864315496	0.754773178407989	0.003	0.0349	0.0231	0.0231	TRUE	0.1842
FBgn0024994	1027	412	486	1019	425	509	517	644	692	520	594	624	598.6	618	579	0.94	-0.09	-0.561	0.574924280901271	0.87965514894507	0.0148	0.0181	0.0167	0.0167	TRUE	0.261
FBgn0024995	5	1	1	6	2	3	3	2	1	3	3	4	2.51	2	3	1.639	0.713	0.568	0.570072428087498	NA	0	1.2695	0.7028	0.7028	TRUE	0.2027
FBgn0024996	1022	386	503	1199	543	632	515	603	717	611	759	775	663.37	612	715	1.171	0.228	1.344	0.178915644739851	0.568836779481709	0.0209	0.0176	0.019	0.019	TRUE	0.2643
FBgn0024997	620	280	291	604	323	371	312	438	415	308	452	455	396.5	388	405	1.043	0.061	0.298	0.765485069548797	0.944254553789051	0.0379	0.0208	0.0276	0.0276	TRUE	0.5492
FBgn0024998	549	214	174	518	216	228	277	334	248	264	302	279	284.1	286	282	0.984	-0.023	-0.131	0.895401270123583	0.978063792668081	0.0082	0.0239	0.0179	0.0179	TRUE	0.2127
FBgn0025109	724	245	289	769	316	341	365	383	412	392	442	418	401.9	387	417	1.08	0.111	0.77	0.441537803691126	0.82425520909409	0	0.0207	0.0124	0.0124	TRUE	0.0369
FBgn0025111	705	282	289	5121	2307	2688	355	441	412	2611	3227	3295	1723.39	403	3044	7.603	2.927	19.784	4.11208664896885e-87	1.22087852607885e-83	0.0136	0.0147	0.0142	0.0142	TRUE	0.1914
FBgn0025115	0	0	0	0	0	1	0	0	0	0	0	1	0.2	0	0	2.016	1.012	0.249	0.803214994873801	NA	0	15.4333	10	10	TRUE	0.5324
FBgn0025185	559	179	172	566	226	279	282	280	245	289	316	342	292.18	269	316	1.167	0.222	1.369	0.17092870841015	0.554524099303402	0.004	0.0236	0.0153	0.0153	TRUE	0.0731
FBgn0025186	902	286	283	773	309	357	454	447	403	394	432	438	428.08	435	421	0.964	-0.053	-0.371	0.710498811386523	0.928386384305169	0.0021	0.0202	0.0121	0.0121	TRUE	0.0441
FBgn0025334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0025335	1628	704	819	1336	821	842	820	1100	1167	681	1148	1032	991.46	1029	954	0.926	-0.11	-0.534	0.593034084026556	0.887252895695659	0.0521	0.016	0.0297	0.0297	TRUE	0.7731
FBgn0025336	1156	348	344	1009	392	454	582	544	490	515	548	556	539.25	539	540	0.997	-0.005	-0.034	0.972514928072638	0.995254429664966	0.0033	0.0187	0.0117	0.0117	TRUE	0.071
FBgn0025352	4697	1782	2060	3457	1641	2088	2366	2785	2935	1763	2295	2559	2450.54	2695	2206	0.818	-0.29	-1.804	0.071247613284981	0.348548320634135	0.0223	0.0141	0.0182	0.0182	TRUE	0.382
FBgn0025355	663	182	177	474	195	185	334	284	252	242	273	227	268.63	290	247	0.844	-0.245	-1.37	0.170642891115114	0.55417550675427	0.0113	0.0246	0.0191	0.0191	TRUE	0.2229
FBgn0025360	8	1	2	17	1	1	4	2	3	9	1	1	3.29	3	4	1.388	0.473	0.383	0.702042154548952	NA	0.5181	0.9706	0.7905	0.7905	TRUE	3.7122
FBgn0025366	16734	4163	5752	12110	3689	4830	8428	6506	8196	6175	5160	5920	6730.9	7710	5752	0.746	-0.423	-3.061	0.00220601113659851	0.0279501297207439	0.0133	0.0133	0.0136	0.0136	TRUE	0.2266
FBgn0025373	1486	440	540	1517	507	621	748	688	769	774	709	761	741.56	735	748	1.018	0.025	0.203	0.839048296548466	0.964491230764351	9e-04	0.0171	0.0097	0.0097	TRUE	0.0347
FBgn0025378	5	4	3	6	4	1	3	6	4	3	6	1	3.82	4	3	0.78	-0.358	-0.333	0.739456609979362	NA	0	0.8373	0.5522	0.5522	TRUE	0.2649
FBgn0025381	12374	4885	5294	11165	5437	6083	6232	7634	7543	5693	7605	7456	7027.32	7136	6918	0.969	-0.045	-0.303	0.761521067294594	0.943722202159543	0.0188	0.0133	0.0157	0.0157	TRUE	0.2948
FBgn0025382	309	155	125	278	162	177	156	242	178	142	227	217	193.55	192	195	1.016	0.022	0.09	0.927933615313029	0.984409803667597	0.0534	0.0291	0.0383	0.0383	TRUE	0.7123
FBgn0025383	139	81	91	82	41	61	70	127	130	42	57	75	83.36	109	58	0.533	-0.907	-2.736	0.00621354005836022	0.0630341700453468	0.0896	0.0506	0.0651	0.0651	TRUE	0.8381
FBgn0025387	58	10	14	54	16	14	29	16	20	28	22	17	21.98	22	22	1.017	0.024	0.051	0.959418199799043	0.993952995016357	0.0501	0.1562	0.1169	0.1169	TRUE	0.5767
FBgn0025388	1303	337	361	1203	389	471	656	527	514	613	544	577	572.03	566	578	1.018	0.026	0.172	0.86341031814009	0.969671052810263	0.01	0.0183	0.0147	0.0147	TRUE	0.2488
FBgn0025390	430	104	118	510	197	196	217	163	168	260	276	240	220.51	183	259	1.399	0.484	2.559	0.0105116064397818	0.0958309913604259	0.0114	0.0271	0.0208	0.0208	TRUE	0.3416
FBgn0025391	1134	113	107	1489	169	161	571	177	152	759	236	197	348.87	300	397	1.324	0.405	0.482	0.629464184740355	0.90399985337652	0.505	0.0219	0.1615	0.505	TRUE	7.5144
FBgn0025393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0025394	4016	1094	1212	3306	1211	1499	2023	1710	1727	1686	1694	1837	1779.39	1820	1739	0.953	-0.069	-0.563	0.573775317378624	0.87965514894507	0.0048	0.0146	0.0102	0.0102	TRUE	0.1192
FBgn0025454	11	0	4	12	6	2	6	0	6	6	8	2	4.7	4	5	1.424	0.51	0.483	0.629258546280704	NA	0.2267	0.683	0.5782	0.5782	TRUE	0.4447
FBgn0025455	8127	2501	2216	6573	2198	2439	4093	3909	3158	3352	3074	2989	3429.16	3720	3138	0.844	-0.245	-1.847	0.0647909793337619	0.328828064345195	0.0103	0.0138	0.0124	0.0124	TRUE	0.2112
FBgn0025456	44	19	21	119	35	23	22	30	30	61	49	28	36.6	27	46	1.745	0.803	1.972	0.0485905619704911	0.277967973969919	0.0696	0.0989	0.0881	0.0881	TRUE	0.26
FBgn0025457	2513	801	892	2449	980	1167	1266	1252	1271	1249	1371	1430	1306.41	1263	1350	1.067	0.094	0.817	0.41389591596668	0.809354998610744	0.0021	0.0153	0.0087	0.0087	TRUE	0.0547
FBgn0025463	4528	1582	1725	4432	1703	2024	2281	2472	2458	2260	2382	2481	2388.94	2404	2374	0.988	-0.017	-0.162	0.871482182261263	0.972962120506527	0.0019	0.0142	0.0078	0.0078	TRUE	0.0253
FBgn0025469	425	145	197	489	240	233	214	227	281	249	336	286	265.33	241	290	1.206	0.27	1.419	0.15603324469239	0.529443089704807	0.018	0.0247	0.022	0.022	TRUE	0.2246
FBgn0025519	1000	316	366	1123	438	520	504	494	522	573	613	637	556.94	507	608	1.198	0.26	2.001	0.0454280828006271	0.267788175714881	0	0.0185	0.0102	0.0102	TRUE	0.0329
FBgn0025525	122	36	31	153	64	54	61	56	44	78	90	66	65.93	54	78	1.422	0.508	1.779	0.0751764715008785	0.361944233328824	0.0081	0.0606	0.0423	0.0423	TRUE	0.1588
FBgn0025549	1060	237	245	957	243	296	534	370	349	488	340	363	407.34	418	397	0.948	-0.077	-0.36	0.718531588388255	0.930091681118178	0.0448	0.0206	0.0299	0.0299	TRUE	0.728
FBgn0025558	506	126	194	549	140	169	255	197	276	280	196	207	235.18	243	228	0.943	-0.084	-0.4	0.689191030795821	0.924429677361464	0.0296	0.0262	0.0275	0.0275	TRUE	0.4949
FBgn0025571	3682	1417	1440	2687	1369	1445	1854	2215	2052	1370	1915	1771	1862.82	2040	1685	0.825	-0.277	-1.815	0.0694684380147993	0.343417884892783	0.0171	0.0145	0.0162	0.0162	TRUE	0.3325
FBgn0025573	1	0	0	1	1	1	1	0	0	1	1	1	0.61	0	1	2.874	1.523	0.606	0.544696891373109	NA	0	5.2082	3.1565	3.1565	TRUE	0.2186
FBgn0025574	789	227	230	1056	353	355	397	355	328	538	494	435	424.54	360	489	1.356	0.439	2.781	0.00542031516726522	0.0567985261115663	0.0089	0.0203	0.0154	0.0154	TRUE	0.1075
FBgn0025578	4	4	3	4	2	4	2	6	4	2	3	5	3.71	4	3	0.798	-0.326	-0.3	0.764015685897488	NA	0	0.8611	0.5552	0.5552	TRUE	0.3136
